text
"Former Speaker Denny Hastert ‘Sorry’ For Being Sick Bastard, Pls Don’t Send Him To Jail    https://t.co/FqVT2ysOIq https://t.co/pojf7P5r99"
Domino’s Sued For Stealing All The Wages https://t.co/y9IiupnN9R    https://t.co/WovhwXkbmJ
Sarah Palin Will SUE Black Rapper Lady For Being Mean To Her On Twitter    https://t.co/4oHvjygaa1 https://t.co/8LJb3SOKjD
"Here’s Your Sexxxy President Barack Obama, Calling Donald Trump A Dumbass    https://t.co/97KidjKovy https://t.co/0XRXfhCV8N"
Nice Time! Ellen DeGeneres Tells Mississippi Where To Ram Its New Gay-Hatin’ Law     https://t.co/7f8ukLqNND https://t.co/AV5yfJXBYU
"Donald Trump Suddenly Gandhi, Won’t Let Crowd Pummel Protester Even A Little     https://t.co/SevgiANEVq https://t.co/w6d57MIkZ7"
Ivanka Trump’s Scarves So Hot Right Now! (Because They Are Dangerously Flammable)     https://t.co/UNmYnZovJX https://t.co/i0NsT9DkPZ
"Ben Carson: Aren’t We All Criminals, Just A Little Bit?
    https://t.co/q0eS20C3s1 via @EvanHurst https://t.co/8MWo77moZ9"
"Bernie Sanders And Spike Lee Want To Do The Right Thing. (GET IT?)
    https://t.co/Z3nf0reqE2 https://t.co/cqcV4AexDB"
"Everybody Hates Ted Cruz, Even New York City School Children     https://t.co/2zkztlTXqk via @EvanHurst https://t.co/Gp4hRE9MGF"
"Tennessee Legislators Love Bible, Hate Sex So Much https://t.co/M3CHKFpkCw     https://t.co/D6Z7dhBXkw"
The internet is so fucking stupid sometimes.  https://t.co/4oHvjyxL1z
"Hillary Clinton: Ambitious Monster With Daggers For Hands? (Yes)
    https://t.co/EJKhKI6450 https://t.co/E0kS5UViSU"
10 seconds until Palin blames this on Obama and Beyoncé. WHEN WILL OBAMA &amp; BEY APOLOGIZE FOR WHAT THEY HAVE DONE?  https://t.co/4oHvjygaa1
"Apology not accepted, GO TO JAIL.  https://t.co/FqVT2ysOIq"
"Former Speaker Denny Hastert ‘Sorry’ For Being Sick Bastard, Pls Don’t Send Him To Jail     https://t.co/FqVT2ysOIq https://t.co/pojf7P5r99"
These are some rough accusations.  https://t.co/y9IiupnN9R
Domino’s Sued For Stealing All The Wages https://t.co/y9IiupnN9R     https://t.co/WovhwXkbmJ
"Dammit, Sarah Palin. Wonkette DEFENDED you.  https://t.co/4oHvjygaa1"
Sarah Palin Will SUE Black Rapper Lady For Being Mean To Her On Twitter     https://t.co/4oHvjygaa1 https://t.co/8LJb3SOKjD
"Here’s Your Sexxxy President Barack Obama, Calling Donald Trump A Dumbass     https://t.co/97KidjKovy https://t.co/0XRXfhCV8N"
"Oh God we need to go bleach our brains, brb closing the internet forever.    https://t.co/nEP1ItMe79"
"Donald Trump Had Some Opinions On His One-Year-Old Daughter’s Tits, Because Obviously       https://t.co/nEP1ItMe79 https://t.co/BGDCEnMGqD"
Domino’s Customer Outraged After Employee Asked Them Nicely To Stop Being A Jerkwad       https://t.co/9LDXGgypTF https://t.co/PX7yN1T0fn
Aryan Bigot Twins Wish Gay Agenda Would Stop Having Sex With Them       https://t.co/35uMWoVvoq via @EvanHurst https://t.co/G0DG0RkAuL
This is an absolutely terrible thing to tweet!  https://t.co/EGSzAxQEri
"Goodbye Ruby Tuesday, You Are Getting Crap Sued Out Of You
           https://t.co/3cxx38V0Mr via @EyePatchGuy https://t.co/W2eApTbPeO"
Nice Time! Ellen DeGeneres Tells Mississippi Where To Ram Its New Gay-Hatin’ Law  https://t.co/7f8ukLqNND https://t.co/AV5yfJXBYU
"Donald Trump Suddenly Gandhi, Won’t Let Crowd Pummel Protester Even A Little  https://t.co/SevgiANEVq https://t.co/w6d57MIkZ7"
Ivanka Trump’s Scarves So Hot Right Now! (Because They Are Dangerously Flammable)  https://t.co/UNmYnZovJX https://t.co/i0NsT9DkPZ
"Ben Carson: Aren’t We All Criminals, Just A Little Bit?
 https://t.co/q0eS20C3s1 via @EvanHurst https://t.co/8MWo77moZ9"
"Bernie Sanders And Spike Lee Want To Do The Right Thing. (GET IT?)
 https://t.co/Z3nf0reqE2 https://t.co/cqcV4AexDB"
"Everybody Hates Ted Cruz, Even New York City School Children   https://t.co/2zkztlTXqk via @EvanHurst https://t.co/Gp4hRE9MGF"
"Tennessee Legislators Love Bible, Hate Sex So Much https://t.co/M3CHKFpkCw   https://t.co/D6Z7dhBXkw"
"Hillary Clinton: Ambitious Monster With Daggers For Hands? (Yes)
  https://t.co/EJKhKI6450 https://t.co/E0kS5UViSU"
"Former Speaker Denny Hastert ‘Sorry’ For Being Sick Bastard, Pls Don’t Send Him To Jail   https://t.co/FqVT2ysOIq https://t.co/pojf7P5r99"
Domino’s Sued For Stealing All The Wages https://t.co/y9IiupnN9R   https://t.co/WovhwXkbmJ
Ellen DeGeneres is America’s Sweetheart for a reason. https://t.co/7f8ukLqNND
Sarah Palin Will SUE Black Rapper Lady For Being Mean To Her On Twitter   https://t.co/4oHvjygaa1 https://t.co/8LJb3SOKjD
"Here’s Your Sexxxy President Barack Obama, Calling Donald Trump A Dumbass   https://t.co/97KidjKovy https://t.co/0XRXfhCV8N"
Nice Time! Ellen DeGeneres Tells Mississippi Where To Ram Its New Gay-Hatin’ Law https://t.co/7f8ukLqNND https://t.co/AV5yfJXBYU
Ben Carson is pretty sure everybody has a possibly made-up backstory about being a criminal. Is that not correct? https://t.co/q0eS20C3s1
"Donald Trump Suddenly Gandhi, Won’t Let Crowd Pummel Protester Even A Little https://t.co/SevgiANEVq https://t.co/w6d57MIkZ7"
We think we know where Ben Carson’s broken brain is coming from here. https://t.co/q0eS20C3s1
J’ACCUSE! https://t.co/q0eS20C3s1
Ivanka Trump’s Scarves So Hot Right Now! (Because They Are Dangerously Flammable) https://t.co/UNmYnZovJX https://t.co/i0NsT9DkPZ
OMG WE MISS BEN CARSON SO MUCH. https://t.co/q0eS20C3s1
"Ben Carson: Aren’t We All Criminals, Just A Little Bit?
https://t.co/q0eS20C3s1 via @EvanHurst https://t.co/8MWo77moZ9"
"Bernie Sanders And Spike Lee Want To Do The Right Thing. (GET IT?)
https://t.co/Z3nf0reqE2 https://t.co/cqcV4AexDB"
Hooray for badass kids! https://t.co/2zkztlTXqk
"Everybody Hates Ted Cruz, Even New York City School Children  https://t.co/2zkztlTXqk via @EvanHurst https://t.co/Gp4hRE9MGF"
"Tennessee Legislators Love Bible, Hate Sex So Much https://t.co/M3CHKFpkCw  https://t.co/D6Z7dhBXkw"
"Everybody hates Ted Cruz, and these kids are no exception. https://t.co/2zkztlTXqk"
"Hillary Clinton: Ambitious Monster With Daggers For Hands? (Yes)
 https://t.co/EJKhKI6450 https://t.co/E0kS5UViSU"
"Former Speaker Denny Hastert ‘Sorry’ For Being Sick Bastard, Pls Don’t Send Him To Jail  https://t.co/FqVT2ysOIq https://t.co/pojf7P5r99"
"Everybody Hates Ted Cruz, Even New York City School Children https://t.co/2zkztlTXqk via @EvanHurst https://t.co/Gp4hRE9MGF"
Domino’s Sued For Stealing All The Wages https://t.co/y9IiupnN9R  https://t.co/WovhwXkbmJ
Sarah Palin Will SUE Black Rapper Lady For Being Mean To Her On Twitter  https://t.co/4oHvjygaa1 https://t.co/8LJb3SOKjD
"Here’s Your Sexxxy President Barack Obama, Calling Donald Trump A Dumbass  https://t.co/97KidjKovy https://t.co/0XRXfhCV8N"
"Tennessee Legislators Love Bible, Hate Sex So Much https://t.co/M3CHKFpkCw https://t.co/D6Z7dhBXkw"
THEY’RE BOTH FINE! THEY’RE BOTH GOOD! https://t.co/EJKhKI6450
The internet is so fucking stupid sometimes. https://t.co/4oHvjyxL1z
"Hillary Clinton: Ambitious Monster With Daggers For Hands? (Yes)
https://t.co/EJKhKI6450 https://t.co/E0kS5UViSU"
10 seconds until Palin blames this on Obama and Beyoncé. WHEN WILL OBAMA &amp; BEY APOLOGIZE FOR WHAT THEY HAVE DONE? https://t.co/4oHvjygaa1
"Apology not accepted, GO TO JAIL. https://t.co/FqVT2ysOIq"
"Former Speaker Denny Hastert ‘Sorry’ For Being Sick Bastard, Pls Don’t Send Him To Jail https://t.co/FqVT2ysOIq https://t.co/pojf7P5r99"
"Empress Sarah Of The Northern Lights, tell us how this is about reverse racism against white ladies. https://t.co/4oHvjygaa1"
These are some rough accusations. https://t.co/y9IiupnN9R
"WONKETTE BATTED AN EYE, MUST CREDIT WONKETTE! https://t.co/4oHvjygaa1"
Domino’s Sued For Stealing All The Wages https://t.co/y9IiupnN9R https://t.co/WovhwXkbmJ
"Dammit, Sarah Palin. Wonkette DEFENDED you. https://t.co/4oHvjygaa1"
Sarah Palin Will SUE Black Rapper Lady For Being Mean To Her On Twitter https://t.co/4oHvjygaa1 https://t.co/8LJb3SOKjD
"Here’s Your Sexxxy President Barack Obama, Calling Donald Trump A Dumbass https://t.co/97KidjKovy https://t.co/0XRXfhCV8N"
"Oh God we need to go bleach our brains, brb closing the internet forever.   https://t.co/nEP1ItMe79"
"Donald Trump Had Some Opinions On His One-Year-Old Daughter’s Tits, Because Obviously      https://t.co/nEP1ItMe79 https://t.co/BGDCEnMGqD"
Domino’s Customer Outraged After Employee Asked Them Nicely To Stop Being A Jerkwad      https://t.co/9LDXGgypTF https://t.co/PX7yN1T0fn
Scott Walker’s Favorite Queer-Hatin’ Judge Will Hate Queers On Wisconsin Supreme Court      https://t.co/Ce4KUMFI1L https://t.co/TZX7ANK2Yj
Scott Baio Spending Copious Free Time Yelling ‘Trump!’ At Poor Starbucks Baristas      https://t.co/IxquTAfDmz https://t.co/kyBYjlypCy
Aryan Bigot Twins Wish Gay Agenda Would Stop Having Sex With Them      https://t.co/35uMWoVvoq via @EvanHurst https://t.co/G0DG0RkAuL
This is an absolutely terrible thing to tweet!     https://t.co/EGSzAxQEri
"Goodbye Ruby Tuesday, You Are Getting Crap Sued Out Of You
     https://t.co/3cxx38V0Mr via @EyePatchGuy https://t.co/W2eApTbPeO"
BREAKING: Beyoncé Does Not Want To Murder All Cops https://t.co/2Hh9ivDmpQ via @EvanHurst   https://t.co/fJwuW8SRIt
"The Time Merle Haggard Played The Nixon White House, Even Though He Was A Felon   https://t.co/fMOrBruJGl https://t.co/KyLQfBHxsk"
"Donald Trump Had Some Opinions On His One-Year-Old Daughter’s Tits, Because Obviously   https://t.co/nEP1ItMe79 https://t.co/BGDCEnMGqD"
"Hillary Clinton, Bad Feminist https://t.co/Miq5DHAV7O via @commiegirl1   https://t.co/O4yID5Y8Ih"
"Trump Pal Roger Stone Promises Anti-Trump RNC Delegates Room Service, With Fists   https://t.co/ZLlG8PltYZ https://t.co/zgwnC1Ud10"
"This Week’s Duggar Recap Has A Creepy Dad, A Boring Shower Game, But Still No Josh    https://t.co/3Bmvfy3Ho0 https://t.co/6Sz5bZTGdf"
Watch Elizabeth Warren Rip A New One For Regulator Who Took A Nap During 2008 Meltdown    https://t.co/jEUweuw01R https://t.co/yLJp4sk9pi
Domino’s Customer Outraged After Employee Asked Them Nicely To Stop Being A Jerkwad    https://t.co/9LDXGgypTF https://t.co/PX7yN1T0fn
Scott Walker’s Favorite Queer-Hatin’ Judge Will Hate Queers On Wisconsin Supreme Court    https://t.co/Ce4KUMFI1L https://t.co/TZX7ANK2Yj
Scott Baio Spending Copious Free Time Yelling ‘Trump!’ At Poor Starbucks Baristas    https://t.co/IxquTAfDmz https://t.co/kyBYjlypCy
Aryan Bigot Twins Wish Gay Agenda Would Stop Having Sex With Them    https://t.co/35uMWoVvoq via @EvanHurst https://t.co/G0DG0RkAuL
Donald Trump Will Cut Off Mexico’s Ear Unless It Pays Him One MILLION Dollars    https://t.co/nZZrtj1631 https://t.co/BptQBLPeKC
Ted Cruz And Bernie Sanders Elected Emperors Of Wisconsin!    https://t.co/zP9H8IeCr7 https://t.co/JFcmp5OVHy
BREAKING: Beyoncé Does Not Want To Murder All Cops https://t.co/2Hh9ivDmpQ via @EvanHurst     https://t.co/fJwuW8SRIt
"Oh God we need to go bleach our brains, brb closing the internet forever.  https://t.co/nEP1ItMe79"
"The Time Merle Haggard Played The Nixon White House, Even Though He Was A Felon     https://t.co/fMOrBruJGl https://t.co/KyLQfBHxsk"
This is going to be so awful that it will make this whole season of Duggars worth it.  https://t.co/3Bmvfy3Ho0
"Donald Trump Had Some Opinions On His One-Year-Old Daughter’s Tits, Because Obviously     https://t.co/nEP1ItMe79 https://t.co/BGDCEnMGqD"
"Hillary Clinton, Bad Feminist https://t.co/Miq5DHAV7O via @commiegirl1     https://t.co/O4yID5Y8Ih"
"Trump Pal Roger Stone Promises Anti-Trump RNC Delegates Room Service, With Fists     https://t.co/ZLlG8PltYZ https://t.co/zgwnC1Ud10"
"This Week’s Duggar Recap Has A Creepy Dad, A Boring Shower Game, But Still No Josh     https://t.co/3Bmvfy3Ho0 https://t.co/6Sz5bZTGdf"
Watch Elizabeth Warren Rip A New One For Regulator Who Took A Nap During 2008 Meltdown     https://t.co/jEUweuw01R https://t.co/yLJp4sk9pi
"Remember, you guys, this horrible lady is sorry for saying all these things.  https://t.co/Ce4KUMFI1L"
Domino’s Customer Outraged After Employee Asked Them Nicely To Stop Being A     Jerkwad https://t.co/9LDXGgypTF https://t.co/PX7yN1T0fn
We're sure service employees trying to get through their day with a minimum of hassle just LOVE this trend. https://t.co/IxquTAfDmz
Scott Walker’s Favorite Queer-Hatin’ Judge Will Hate Queers On Wisconsin Supreme Court     https://t.co/Ce4KUMFI1L https://t.co/TZX7ANK2Yj
"Scott Baio is being an asshole again, like how Scott Baios do.  https://t.co/IxquTAfDmz"
"NSFW Bible alert, bros!  https://t.co/35uMWoVvoq"
Scott Baio Spending Copious Free Time Yelling ‘Trump!’ At Poor Starbucks Baristas     https://t.co/IxquTAfDmz https://t.co/kyBYjlypCy
Aryan Bigot Twins Wish Gay Agenda Would Stop Having Sex With Them     https://t.co/35uMWoVvoq via @EvanHurst https://t.co/G0DG0RkAuL
Donald Trump’s campaign seems SORTA KINDA like it’s falling apart.  https://t.co/zP9H8IeCr7
Donald Trump Will Cut Off Mexico’s Ear Unless It Pays Him One MILLION Dollars     https://t.co/nZZrtj1631 https://t.co/BptQBLPeKC
Ted Cruz And Bernie Sanders Elected Emperors Of Wisconsin!     https://t.co/zP9H8IeCr7 https://t.co/JFcmp5OVHy
This is an absolutely terrible thing to tweet!    https://t.co/EGSzAxQEri
"Goodbye Ruby Tuesday, You Are Getting Crap Sued Out Of You
    https://t.co/3cxx38V0Mr via @EyePatchGuy https://t.co/W2eApTbPeO"
"White Idiots With Guns Meet Black Panthers With Guns, Retreat, Declare Perfect Victory  https://t.co/2koPvD4Sls https://t.co/qAmp7cYfQ4"
BREAKING: Beyoncé Does Not Want To Murder All Cops https://t.co/2Hh9ivDmpQ via @EvanHurst  https://t.co/fJwuW8SRIt
"The Time Merle Haggard Played The Nixon White House, Even Though He Was A Felon  https://t.co/fMOrBruJGl https://t.co/KyLQfBHxsk"
"Donald Trump Had Some Opinions On His One-Year-Old Daughter’s Tits, Because Obviously  https://t.co/nEP1ItMe79 https://t.co/BGDCEnMGqD"
"Hillary Clinton, Bad Feminist https://t.co/Miq5DHAV7O via @commiegirl1  https://t.co/O4yID5Y8Ih"
"Trump Pal Roger Stone Promises Anti-Trump RNC Delegates Room Service, With Fists  https://t.co/ZLlG8PltYZ https://t.co/zgwnC1Ud10"
"This Week’s Duggar Recap Has A Creepy Dad, A Boring Shower Game, But Still No Josh   https://t.co/3Bmvfy3Ho0 https://t.co/6Sz5bZTGdf"
Watch Elizabeth Warren Rip A New One For Regulator Who Took A Nap During 2008 Meltdown   https://t.co/jEUweuw01R https://t.co/yLJp4sk9pi
Domino’s Customer Outraged After Employee Asked Them Nicely To Stop Being A Jerkwad   https://t.co/9LDXGgypTF https://t.co/PX7yN1T0fn
Scott Walker’s Favorite Queer-Hatin’ Judge Will Hate Queers On Wisconsin Supreme Court   https://t.co/Ce4KUMFI1L https://t.co/TZX7ANK2Yj
Scott Baio Spending Copious Free Time Yelling ‘Trump!’ At Poor Starbucks Baristas   https://t.co/IxquTAfDmz https://t.co/kyBYjlypCy
Aryan Bigot Twins Wish Gay Agenda Would Stop Having Sex With Them   https://t.co/35uMWoVvoq via @EvanHurst https://t.co/G0DG0RkAuL
"Oh hey, it’s time for your Weekly Wonkette Dance Party! https://t.co/2Hh9ivDmpQ"
Donald Trump Will Cut Off Mexico’s Ear Unless It Pays Him One MILLION Dollars   https://t.co/nZZrtj1631 https://t.co/BptQBLPeKC
Ted Cruz And Bernie Sanders Elected Emperors Of Wisconsin!   https://t.co/zP9H8IeCr7 https://t.co/JFcmp5OVHy
BREAKING: Beyoncé Does Not Want To Murder All Cops https://t.co/2Hh9ivDmpQ via @EvanHurst https://t.co/fJwuW8SRIt
"Oh God we need to go bleach our brains, brb closing the internet forever. https://t.co/nEP1ItMe79"
"The Time Merle Haggard Played The Nixon White House, Even Though He Was A Felon https://t.co/fMOrBruJGl https://t.co/KyLQfBHxsk"
Ew. Ew. Ew! Why do we warm up food and then look at Twitter? https://t.co/nEP1ItMe79
"Donald Trump Had Some Opinions On His One-Year-Old Daughter’s Tits, Because Obviously https://t.co/nEP1ItMe79 https://t.co/BGDCEnMGqD"
"Hillary Clinton, Bad Feminist https://t.co/Miq5DHAV7O via @commiegirl1 https://t.co/O4yID5Y8Ih"
This is going to be so awful that it will make this whole season of Duggars worth it. https://t.co/3Bmvfy3Ho0
"All the Duggar siblings describe Joy as ""joyful."" We are not making this shit up. https://t.co/3Bmvfy3Ho0"
"Trump Pal Roger Stone Promises Anti-Trump RNC Delegates Room Service, With Fists https://t.co/ZLlG8PltYZ https://t.co/zgwnC1Ud10"
"This Week’s Duggar Recap Has A Creepy Dad, A Boring Shower Game, But Still No Josh  https://t.co/3Bmvfy3Ho0 https://t.co/6Sz5bZTGdf"
Hey everybody! TLC did not cancel this new-ish Duggar show yet! https://t.co/3Bmvfy3Ho0
Watch Elizabeth Warren Rip A New One For Regulator Who Took A Nap During 2008 Meltdown  https://t.co/jEUweuw01R https://t.co/yLJp4sk9pi
Domino’s Customer Outraged After Employee Asked Them Nicely To Stop Being A Jerkwad  https://t.co/9LDXGgypTF https://t.co/PX7yN1T0fn
Scott Walker’s Favorite Queer-Hatin’ Judge Will Hate Queers On Wisconsin Supreme Court  https://t.co/Ce4KUMFI1L https://t.co/TZX7ANK2Yj
"This Week’s Duggar Recap Has A Creepy Dad, A Boring Shower Game, But Still No Josh https://t.co/3Bmvfy3Ho0 https://t.co/6Sz5bZTGdf"
Scott Baio Spending Copious Free Time Yelling ‘Trump!’ At Poor Starbucks Baristas  https://t.co/IxquTAfDmz https://t.co/kyBYjlypCy
"Burn it all down, thank you and good night. https://t.co/9LDXGgypTF"
Aryan Bigot Twins Wish Gay Agenda Would Stop Having Sex With Them  https://t.co/35uMWoVvoq via @EvanHurst https://t.co/G0DG0RkAuL
Donald Trump Will Cut Off Mexico’s Ear Unless It Pays Him One MILLION Dollars  https://t.co/nZZrtj1631 https://t.co/BptQBLPeKC
Ted Cruz And Bernie Sanders Elected Emperors Of Wisconsin!  https://t.co/zP9H8IeCr7 https://t.co/JFcmp5OVHy
"Rule: if what you are doing would cause the employees to have to stay past closing time, STOP DOING IT. https://t.co/9LDXGgypTF"
Watch Elizabeth Warren Rip A New One For Regulator Who Took A Nap During 2008 Meltdown https://t.co/jEUweuw01R https://t.co/yLJp4sk9pi
"Hold on, we have to go make the world’s longest and most expansive fart noise. https://t.co/9LDXGgypTF"
"Remember, you guys, this horrible lady is sorry for saying all these things. https://t.co/Ce4KUMFI1L"
Domino’s Customer Outraged After Employee Asked Them Nicely To Stop Being A Jerkwad https://t.co/9LDXGgypTF https://t.co/PX7yN1T0fn
We're sure service employees trying to get through their day with a minimum of hassle just LOVE this trend. https://t.co/IxquTAfDmz
Failed presidential candidate Scott Walker had a GREAT night in Wisconsin last night! https://t.co/Ce4KUMFI1L
Scott Walker’s Favorite Queer-Hatin’ Judge Will Hate Queers On Wisconsin Supreme Court https://t.co/Ce4KUMFI1L https://t.co/TZX7ANK2Yj
"Scott Baio is being an asshole again, like how Scott Baios do. https://t.co/IxquTAfDmz"
"NSFW Bible alert, bros! https://t.co/35uMWoVvoq"
Scott Baio Spending Copious Free Time Yelling ‘Trump!’ At Poor Starbucks Baristas https://t.co/IxquTAfDmz https://t.co/kyBYjlypCy
"Eeeevil corporations are doing the gay agenda’s bidding, according to some bigots. https://t.co/35uMWoVvoq"
"Ted Cruz beat Donald Trump by 13 BADGERS, which is how they count “points” in Wisconsin. https://t.co/zP9H8IeCr7"
Aryan Bigot Twins Wish Gay Agenda Would Stop Having Sex With Them https://t.co/35uMWoVvoq via @EvanHurst https://t.co/G0DG0RkAuL
Donald Trump’s campaign seems SORTA KINDA like it’s falling apart. https://t.co/zP9H8IeCr7
Donald Trump Will Cut Off Mexico’s Ear Unless It Pays Him One MILLION Dollars https://t.co/nZZrtj1631 https://t.co/BptQBLPeKC
